MID,Sample,Drug,Day,Volume
332,HCI-017,Fulvestrant (200 mg/kg),47.0,0.5
333,HCI-017,Fulvestrant (200 mg/kg),1.0,81.12
333,HCI-017,Fulvestrant (200 mg/kg),3.0,32.49
333,HCI-017,Fulvestrant (200 mg/kg),5.0,28.749000000000002
333,HCI-017,Fulvestrant (200 mg/kg),8.0,23.275
333,HCI-017,Fulvestrant (200 mg/kg),10.0,33.6
333,HCI-017,Fulvestrant (200 mg/kg),12.0,47.5875
333,HCI-017,Fulvestrant (200 mg/kg),15.0,37.044000000000004
333,HCI-017,Fulvestrant (200 mg/kg),17.0,26.3375
333,HCI-017,Fulvestrant (200 mg/kg),19.0,29.16
333,HCI-017,Fulvestrant (200 mg/kg),22.0,18.7395
333,HCI-017,Fulvestrant (200 mg/kg),24.0,13.5
333,HCI-017,Fulvestrant (200 mg/kg),26.0,13.5
333,HCI-017,Fulvestrant (200 mg/kg),29.0,0.5
333,HCI-017,Fulvestrant (200 mg/kg),31.0,0.5
333,HCI-017,Fulvestrant (200 mg/kg),33.0,0.5
333,HCI-017,Fulvestrant (200 mg/kg),36.0,1.0
333,HCI-017,Fulvestrant (200 mg/kg),38.0,6.0
333,HCI-017,Fulvestrant (200 mg/kg),40.0,0.5
333,HCI-017,Fulvestrant (200 mg/kg),43.0,0.5
333,HCI-017,Fulvestrant (200 mg/kg),45.0,1.0
333,HCI-017,Fulvestrant (200 mg/kg),47.0,0.5
334,HCI-017,Fulvestrant (200 mg/kg),1.0,79.768
334,HCI-017,Fulvestrant (200 mg/kg),3.0,48.074
334,HCI-017,Fulvestrant (200 mg/kg),5.0,42.336000000000006
334,HCI-017,Fulvestrant (200 mg/kg),8.0,35.301
334,HCI-017,Fulvestrant (200 mg/kg),10.0,31.941
334,HCI-017,Fulvestrant (200 mg/kg),12.0,31.941
334,HCI-017,Fulvestrant (200 mg/kg),15.0,30.324
334,HCI-017,Fulvestrant (200 mg/kg),17.0,25.1125
334,HCI-017,Fulvestrant (200 mg/kg),19.0,17.92
334,HCI-017,Fulvestrant (200 mg/kg),22.0,28.0645
334,HCI-017,Fulvestrant (200 mg/kg),24.0,42.336000000000006
334,HCI-017,Fulvestrant (200 mg/kg),26.0,52.65
334,HCI-017,Fulvestrant (200 mg/kg),29.0,21.964000000000002
334,HCI-017,Fulvestrant (200 mg/kg),31.0,25.92
334,HCI-017,Fulvestrant (200 mg/kg),33.0,35.301
334,HCI-017,Fulvestrant (200 mg/kg),36.0,33.6
334,HCI-017,Fulvestrant (200 mg/kg),38.0,29.601999999999997
334,HCI-017,Fulvestrant (200 mg/kg),40.0,24.624000000000002
334,HCI-017,Fulvestrant (200 mg/kg),43.0,13.5
334,HCI-017,Fulvestrant (200 mg/kg),45.0,4.0
334,HCI-017,Fulvestrant (200 mg/kg),47.0,1.0
335,HCI-017,Fulvestrant (200 mg/kg),1.0,80.19
335,HCI-017,Fulvestrant (200 mg/kg),3.0,46.575
335,HCI-017,Fulvestrant (200 mg/kg),5.0,38.4
335,HCI-017,Fulvestrant (200 mg/kg),8.0,46.575
335,HCI-017,Fulvestrant (200 mg/kg),10.0,39.69
335,HCI-017,Fulvestrant (200 mg/kg),12.0,34.983000000000004
335,HCI-017,Fulvestrant (200 mg/kg),15.0,33.211999999999996
335,HCI-017,Fulvestrant (200 mg/kg),17.0,32.7015
335,HCI-017,Fulvestrant (200 mg/kg),19.0,13.5
335,HCI-017,Fulvestrant (200 mg/kg),22.0,17.9685
335,HCI-017,Fulvestrant (200 mg/kg),24.0,19.0575
335,HCI-017,Fulvestrant (200 mg/kg),26.0,34.983000000000004
335,HCI-017,Fulvestrant (200 mg/kg),29.0,24.5
335,HCI-017,Fulvestrant (200 mg/kg),31.0,22.541999999999998
335,HCI-017,Fulvestrant (200 mg/kg),33.0,24.5
335,HCI-017,Fulvestrant (200 mg/kg),36.0,20.1465
335,HCI-017,Fulvestrant (200 mg/kg),38.0,20.1465
335,HCI-017,Fulvestrant (200 mg/kg),40.0,21.386
335,HCI-017,Fulvestrant (200 mg/kg),43.0,23.12
335,HCI-017,Fulvestrant (200 mg/kg),45.0,25.725
335,HCI-017,Fulvestrant (200 mg/kg),47.0,13.5
336,HCI-017,Vehicle,1.0,43.218
336,HCI-017,Vehicle,3.0,48.074
336,HCI-017,Vehicle,5.0,56.074
336,HCI-017,Vehicle,8.0,78.652
336,HCI-017,Vehicle,10.0,76.7295
336,HCI-017,Vehicle,12.0,78.416
336,HCI-017,Vehicle,15.0,72.5
336,HCI-017,Vehicle,17.0,79.768
336,HCI-017,Vehicle,19.0,90.75
336,HCI-017,Vehicle,22.0,94.08
336,HCI-017,Vehicle,24.0,87.48
336,HCI-017,Vehicle,26.0,97.21600000000001
336,HCI-017,Vehicle,29.0,90.75
336,HCI-017,Vehicle,31.0,90.75
336,HCI-017,Vehicle,33.0,81.12
336,HCI-017,Vehicle,36.0,85.176
336,HCI-017,Vehicle,38.0,97.686
336,HCI-017,Vehicle,40.0,102.85
336,HCI-017,Vehicle,43.0,138.384
336,HCI-017,Vehicle,45.0,210.826
336,HCI-017,Vehicle,47.0,249.44400000000002
337,HCI-017,Vehicle,1.0,55.016000000000005
337,HCI-017,Vehicle,3.0,55.016000000000005
337,HCI-017,Vehicle,5.0,56.074
337,HCI-017,Vehicle,8.0,62.422
337,HCI-017,Vehicle,10.0,67.968
337,HCI-017,Vehicle,12.0,72.5
337,HCI-017,Vehicle,15.0,81.648
337,HCI-017,Vehicle,17.0,90.944
337,HCI-017,Vehicle,19.0,94.08
337,HCI-017,Vehicle,22.0,89.88799999999999
337,HCI-017,Vehicle,24.0,87.88
337,HCI-017,Vehicle,26.0,102.85
337,HCI-017,Vehicle,29.0,108.0
337,HCI-017,Vehicle,31.0,111.6
337,HCI-017,Vehicle,33.0,130.977
337,HCI-017,Vehicle,36.0,130.696
337,HCI-017,Vehicle,38.0,140.8995
337,HCI-017,Vehicle,40.0,158.4375
337,HCI-017,Vehicle,43.0,158.4375
337,HCI-017,Vehicle,45.0,172.8265
337,HCI-017,Vehicle,47.0,172.8265
338,HCI-017,Vehicle,1.0,74.36
338,HCI-017,Vehicle,3.0,84.7
338,HCI-017,Vehicle,5.0,108.0
338,HCI-017,Vehicle,8.0,117.0
338,HCI-017,Vehicle,10.0,134.54
338,HCI-017,Vehicle,12.0,147.45600000000002
338,HCI-017,Vehicle,15.0,158.4375
338,HCI-017,Vehicle,17.0,177.3155
338,HCI-017,Vehicle,19.0,179.56
338,HCI-017,Vehicle,22.0,191.1
338,HCI-017,Vehicle,24.0,196.0
338,HCI-017,Vehicle,26.0,200.9
338,HCI-017,Vehicle,29.0,215.6
338,HCI-017,Vehicle,31.0,222.912
338,HCI-017,Vehicle,33.0,223.81799999999998
338,HCI-017,Vehicle,36.0,230.625
338,HCI-017,Vehicle,38.0,262.4
338,HCI-017,Vehicle,40.0,255.88099999999997
338,HCI-017,Vehicle,43.0,259.0015
338,HCI-017,Vehicle,45.0,268.8
338,HCI-017,Vehicle,47.0,292.7825
339,HCI-003,Fulvestrant,1.0,94.221
339,HCI-003,Fulvestrant,3.0,59.903999999999996
339,HCI-003,Fulvestrant,5.0,45.864
339,HCI-003,Fulvestrant,8.0,56.3295
339,HCI-003,Fulvestrant,10.0,30.324
339,HCI-003,Fulvestrant,12.0,29.601999999999997
339,HCI-003,Fulvestrant,15.0,33.6
339,HCI-003,Fulvestrant,17.0,41.6025
339,HCI-003,Fulvestrant,19.0,37.926
339,HCI-003,Fulvestrant,22.0,37.926
339,HCI-003,Fulvestrant,24.0,44.528
339,HCI-003,Fulvestrant,26.0,46.575
339,HCI-003,Fulvestrant,29.0,49.6125
339,HCI-003,Fulvestrant,31.0,35.378
339,HCI-003,Fulvestrant,33.0,37.2645
339,HCI-003,Fulvestrant,36.0,39.2
339,HCI-003,Fulvestrant,38.0,42.336000000000006
339,HCI-003,Fulvestrant,40.0,50.625
339,HCI-003,Fulvestrant,43.0,42.527
339,HCI-003,Fulvestrant,45.0,40.678000000000004
339,HCI-003,Fulvestrant,47.0,37.926
339,HCI-003,Fulvestrant,50.0,41.6025
339,HCI-003,Fulvestrant,52.0,53.016000000000005
339,HCI-003,Fulvestrant,54.0,44.8
339,HCI-003,Fulvestrant,57.0,50.784
339,HCI-003,Fulvestrant,59.0,59.903999999999996
339,HCI-003,Fulvestrant,61.0,72.828
339,HCI-003,Fulvestrant,64.0,62.426
339,HCI-003,Fulvestrant,66.0,63.6265
339,HCI-003,Fulvestrant,68.0,70.304
339,HCI-003,Fulvestrant,71.0,78.652
339,HCI-003,Fulvestrant,73.0,90.75
339,HCI-003,Fulvestrant,75.0,81.648
339,HCI-003,Fulvestrant,78.0,80.19
339,HCI-003,Fulvestrant,80.0,74.1285
339,HCI-003,Fulvestrant,82.0,73.75
339,HCI-003,Fulvestrant,85.0,90.75
339,HCI-003,Fulvestrant,87.0,97.21600000000001
339,HCI-003,Fulvestrant,89.0,105.96600000000001
339,HCI-003,Fulvestrant,100.0,136.9305
339,HCI-003,Fulvestrant,103.0,137.216
339,HCI-003,Fulvestrant,107.0,127.008
339,HCI-003,Fulvestrant,110.0,207.831
339,HCI-003,Fulvestrant,113.0,196.59900000000002
339,HCI-003,Fulvestrant,116.0,174.24
339,HCI-003,Fulvestrant,120.0,194.208
339,HCI-003,Fulvestrant,124.0,222.1875
339,HCI-003,Fulvestrant,127.0,148.10399999999998
339,HCI-003,Fulvestrant,131.0,237.16
339,HCI-003,Fulvestrant,134.0,202.502
339,HCI-003,Fulvestrant,138.0,227.25400000000002
339,HCI-003,Fulvestrant,141.0,205.8
339,HCI-003,Fulvestrant,144.0,275.2
339,HCI-003,Fulvestrant,148.0,262.4
339,HCI-003,Fulvestrant,151.0,225.264
339,HCI-003,Fulvestrant,155.0,237.16
339,HCI-003,Fulvestrant,158.0,259.0015
339,HCI-003,Fulvestrant,162.0,173.4
339,HCI-003,Fulvestrant,166.0,216.30200000000002
339,HCI-003,Fulvestrant,170.0,180.918
339,HCI-003,Fulvestrant,174.0,291.9645
339,HCI-003,Fulvestrant,178.0,344.608
339,HCI-003,Fulvestrant,181.0,265.2425
339,HCI-003,Fulvestrant,184.0,474.624
339,HCI-003,Fulvestrant,188.0,391.608
339,HCI-003,Fulvestrant,191.0,370.44
339,HCI-003,Fulvestrant,194.0,345.744
339,HCI-003,Fulvestrant,198.0,535.806
340,HCI-003,Fulvestrant,1.0,115.351
340,HCI-003,Fulvestrant,3.0,115.351
340,HCI-003,Fulvestrant,5.0,87.725
340,HCI-003,Fulvestrant,8.0,70.227
340,HCI-003,Fulvestrant,10.0,47.431999999999995
340,HCI-003,Fulvestrant,12.0,40.0
340,HCI-003,Fulvestrant,15.0,39.2
340,HCI-003,Fulvestrant,17.0,22.869
340,HCI-003,Fulvestrant,19.0,45.864
340,HCI-003,Fulvestrant,22.0,42.336000000000006
340,HCI-003,Fulvestrant,24.0,37.044000000000004
340,HCI-003,Fulvestrant,26.0,13.5
340,HCI-003,Fulvestrant,29.0,0.5
340,HCI-003,Fulvestrant,31.0,0.5
340,HCI-003,Fulvestrant,33.0,0.5
340,HCI-003,Fulvestrant,36.0,4.0
340,HCI-003,Fulvestrant,38.0,13.5
340,HCI-003,Fulvestrant,40.0,35.301
340,HCI-003,Fulvestrant,43.0,13.5
340,HCI-003,Fulvestrant,45.0,4.0
340,HCI-003,Fulvestrant,47.0,4.0
340,HCI-003,Fulvestrant,50.0,4.0
340,HCI-003,Fulvestrant,52.0,32.0
340,HCI-003,Fulvestrant,54.0,13.5
340,HCI-003,Fulvestrant,57.0,32.0
340,HCI-003,Fulvestrant,59.0,32.0
340,HCI-003,Fulvestrant,61.0,37.044000000000004
340,HCI-003,Fulvestrant,64.0,56.448
340,HCI-003,Fulvestrant,66.0,48.668
340,HCI-003,Fulvestrant,68.0,65.0
340,HCI-003,Fulvestrant,71.0,44.1
340,HCI-003,Fulvestrant,73.0,40.0
340,HCI-003,Fulvestrant,75.0,62.5
340,HCI-003,Fulvestrant,78.0,53.958
340,HCI-003,Fulvestrant,80.0,51.6375
340,HCI-003,Fulvestrant,82.0,18.0
340,HCI-003,Fulvestrant,85.0,27.5625
340,HCI-003,Fulvestrant,87.0,63.36
340,HCI-003,Fulvestrant,89.0,48.668
340,HCI-003,Fulvestrant,100.0,51.842
340,HCI-003,Fulvestrant,103.0,111.6
341,HCI-003,Fulvestrant,1.0,62.426
341,HCI-003,Fulvestrant,3.0,59.643
341,HCI-003,Fulvestrant,5.0,52.65
341,HCI-003,Fulvestrant,8.0,44.8
341,HCI-003,Fulvestrant,10.0,53.958
341,HCI-003,Fulvestrant,12.0,71.5275
341,HCI-003,Fulvestrant,15.0,67.626
341,HCI-003,Fulvestrant,17.0,36.0
341,HCI-003,Fulvestrant,19.0,13.5
341,HCI-003,Fulvestrant,22.0,19.968
341,HCI-003,Fulvestrant,24.0,26.6955
341,HCI-003,Fulvestrant,26.0,28.88
341,HCI-003,Fulvestrant,29.0,28.88
341,HCI-003,Fulvestrant,31.0,25.272
341,HCI-003,Fulvestrant,33.0,23.328000000000003
341,HCI-003,Fulvestrant,36.0,22.6625
341,HCI-003,Fulvestrant,38.0,27.436
341,HCI-003,Fulvestrant,40.0,32.0
341,HCI-003,Fulvestrant,43.0,40.571999999999996
341,HCI-003,Fulvestrant,45.0,43.56
341,HCI-003,Fulvestrant,47.0,59.903999999999996
341,HCI-003,Fulvestrant,50.0,78.416
341,HCI-003,Fulvestrant,52.0,70.0
341,HCI-003,Fulvestrant,54.0,61.852
341,HCI-003,Fulvestrant,57.0,34.983000000000004
341,HCI-003,Fulvestrant,59.0,33.211999999999996
341,HCI-003,Fulvestrant,61.0,49.6125
341,HCI-003,Fulvestrant,64.0,61.056000000000004
341,HCI-003,Fulvestrant,66.0,78.652
341,HCI-003,Fulvestrant,68.0,77.064
341,HCI-003,Fulvestrant,71.0,97.21600000000001
341,HCI-003,Fulvestrant,73.0,124.93
341,HCI-003,Fulvestrant,75.0,159.528
341,HCI-003,Fulvestrant,78.0,169.0155
341,HCI-003,Fulvestrant,80.0,161.84
341,HCI-003,Fulvestrant,82.0,173.95
341,HCI-003,Fulvestrant,85.0,130.696
341,HCI-003,Fulvestrant,87.0,126.852
341,HCI-003,Fulvestrant,89.0,98.78399999999999
341,HCI-003,Fulvestrant,100.0,105.96600000000001
341,HCI-003,Fulvestrant,103.0,249.018
341,HCI-003,Fulvestrant,107.0,164.775
341,HCI-003,Fulvestrant,110.0,164.15200000000002
341,HCI-003,Fulvestrant,113.0,188.0595
341,HCI-003,Fulvestrant,116.0,183.2985
341,HCI-003,Fulvestrant,120.0,268.8
341,HCI-003,Fulvestrant,124.0,144.8685
341,HCI-003,Fulvestrant,127.0,324.57599999999996
341,HCI-003,Fulvestrant,131.0,310.464
341,HCI-003,Fulvestrant,134.0,311.6475
341,HCI-003,Fulvestrant,138.0,281.6
341,HCI-003,Fulvestrant,141.0,249.44400000000002
341,HCI-003,Fulvestrant,144.0,140.306
341,HCI-003,Fulvestrant,148.0,258.57
341,HCI-003,Fulvestrant,151.0,247.5
341,HCI-003,Fulvestrant,155.0,281.6
341,HCI-003,Fulvestrant,158.0,318.028
341,HCI-003,Fulvestrant,162.0,303.116
341,HCI-003,Fulvestrant,166.0,403.971
341,HCI-003,Fulvestrant,170.0,475.1545
341,HCI-003,Fulvestrant,174.0,368.3265
341,HCI-003,Fulvestrant,178.0,340.736
341,HCI-003,Fulvestrant,181.0,410.8275
341,HCI-003,Fulvestrant,184.0,502.272
341,HCI-003,Fulvestrant,188.0,658.3175
342,HCI-003,Fulvestrant,1.0,70.0
342,HCI-003,Fulvestrant,3.0,59.7375
342,HCI-003,Fulvestrant,5.0,47.431999999999995
342,HCI-003,Fulvestrant,8.0,40.571999999999996
342,HCI-003,Fulvestrant,10.0,45.6
342,HCI-003,Fulvestrant,12.0,55.225
342,HCI-003,Fulvestrant,15.0,77.064
342,HCI-003,Fulvestrant,17.0,111.6
342,HCI-003,Fulvestrant,19.0,63.36
342,HCI-003,Fulvestrant,22.0,67.626
342,HCI-003,Fulvestrant,24.0,74.1285
342,HCI-003,Fulvestrant,26.0,78.416
342,HCI-003,Fulvestrant,29.0,70.0
342,HCI-003,Fulvestrant,31.0,73.2305
342,HCI-003,Fulvestrant,33.0,62.775
342,HCI-003,Fulvestrant,36.0,61.364
342,HCI-003,Fulvestrant,38.0,67.22800000000001
342,HCI-003,Fulvestrant,40.0,134.946
342,HCI-003,Fulvestrant,43.0,130.696
342,HCI-003,Fulvestrant,45.0,146.85299999999998
342,HCI-003,Fulvestrant,47.0,146.072
342,HCI-003,Fulvestrant,50.0,169.0155
342,HCI-003,Fulvestrant,52.0,157.115
342,HCI-003,Fulvestrant,54.0,149.9875
342,HCI-003,Fulvestrant,57.0,124.46799999999999
342,HCI-003,Fulvestrant,59.0,118.5885
342,HCI-003,Fulvestrant,61.0,114.464
342,HCI-003,Fulvestrant,64.0,107.3875
342,HCI-003,Fulvestrant,66.0,102.06
342,HCI-003,Fulvestrant,68.0,133.2
342,HCI-003,Fulvestrant,71.0,142.884
342,HCI-003,Fulvestrant,73.0,150.282
342,HCI-003,Fulvestrant,75.0,176.4
342,HCI-003,Fulvestrant,78.0,178.59599999999998
342,HCI-003,Fulvestrant,80.0,188.53799999999998
342,HCI-003,Fulvestrant,82.0,201.144
342,HCI-003,Fulvestrant,85.0,215.136
342,HCI-003,Fulvestrant,87.0,134.84799999999998
342,HCI-003,Fulvestrant,89.0,126.405
342,HCI-003,Fulvestrant,100.0,160.126
342,HCI-003,Fulvestrant,103.0,176.824
342,HCI-003,Fulvestrant,107.0,207.025
342,HCI-003,Fulvestrant,110.0,257.032
342,HCI-003,Fulvestrant,113.0,305.809
342,HCI-003,Fulvestrant,116.0,210.392
342,HCI-003,Fulvestrant,120.0,298.5255
342,HCI-003,Fulvestrant,124.0,300.9375
342,HCI-003,Fulvestrant,127.0,325.494
342,HCI-003,Fulvestrant,131.0,344.4525
342,HCI-003,Fulvestrant,134.0,393.66
342,HCI-003,Fulvestrant,138.0,530.55
342,HCI-003,Fulvestrant,141.0,922.716
342,HCI-003,Fulvestrant,144.0,1110.12
342,HCI-003,Fulvestrant,148.0,1459.6745
342,HCI-003,Fulvestrant,151.0,1460.9375
343,HCI-003,Fulvestrant,1.0,81.9315
343,HCI-003,Fulvestrant,3.0,87.48
343,HCI-003,Fulvestrant,5.0,73.75
343,HCI-003,Fulvestrant,8.0,49.391999999999996
343,HCI-003,Fulvestrant,10.0,66.816
343,HCI-003,Fulvestrant,12.0,63.36
343,HCI-003,Fulvestrant,15.0,56.3295
343,HCI-003,Fulvestrant,17.0,62.426
343,HCI-003,Fulvestrant,19.0,61.852
343,HCI-003,Fulvestrant,22.0,61.852
343,HCI-003,Fulvestrant,24.0,68.4285
343,HCI-003,Fulvestrant,26.0,54.1205
343,HCI-003,Fulvestrant,29.0,50.784
343,HCI-003,Fulvestrant,31.0,50.784
343,HCI-003,Fulvestrant,33.0,51.842
343,HCI-003,Fulvestrant,36.0,46.575
343,HCI-003,Fulvestrant,38.0,51.842
343,HCI-003,Fulvestrant,40.0,42.527
343,HCI-003,Fulvestrant,43.0,29.4335
343,HCI-003,Fulvestrant,45.0,47.5875
343,HCI-003,Fulvestrant,47.0,48.4
343,HCI-003,Fulvestrant,50.0,56.074
343,HCI-003,Fulvestrant,52.0,78.416
343,HCI-003,Fulvestrant,54.0,40.571999999999996
343,HCI-003,Fulvestrant,57.0,50.784
343,HCI-003,Fulvestrant,59.0,61.852
343,HCI-003,Fulvestrant,61.0,73.75
343,HCI-003,Fulvestrant,64.0,100.352
343,HCI-003,Fulvestrant,66.0,133.2
343,HCI-003,Fulvestrant,68.0,108.8415
343,HCI-003,Fulvestrant,71.0,156.816
343,HCI-003,Fulvestrant,73.0,118.8
343,HCI-003,Fulvestrant,75.0,70.8295
343,HCI-003,Fulvestrant,78.0,141.312
343,HCI-003,Fulvestrant,80.0,145.92600000000002
343,HCI-003,Fulvestrant,82.0,110.46600000000001
343,HCI-003,Fulvestrant,85.0,108.19200000000001
343,HCI-003,Fulvestrant,87.0,132.618
343,HCI-003,Fulvestrant,89.0,168.77599999999998
343,HCI-003,Fulvestrant,100.0,183.75
343,HCI-003,Fulvestrant,103.0,143.65
343,HCI-003,Fulvestrant,107.0,112.694
343,HCI-003,Fulvestrant,110.0,128.9925
343,HCI-003,Fulvestrant,113.0,149.916
343,HCI-003,Fulvestrant,116.0,186.62400000000002
343,HCI-003,Fulvestrant,120.0,161.172
343,HCI-003,Fulvestrant,124.0,169.0155
343,HCI-003,Fulvestrant,127.0,175.071
343,HCI-003,Fulvestrant,131.0,175.71200000000002
343,HCI-003,Fulvestrant,134.0,327.2275
343,HCI-003,Fulvestrant,138.0,299.88
343,HCI-003,Fulvestrant,141.0,295.245
344,HCI-003,Vehicle,1.0,68.75
344,HCI-003,Vehicle,3.0,75.712
344,HCI-003,Vehicle,5.0,88.93799999999999
344,HCI-003,Vehicle,8.0,101.92
344,HCI-003,Vehicle,10.0,132.0955
344,HCI-003,Vehicle,12.0,153.6
344,HCI-003,Vehicle,15.0,172.062
344,HCI-003,Vehicle,17.0,198.832
344,HCI-003,Vehicle,19.0,223.81799999999998
344,HCI-003,Vehicle,22.0,331.63199999999995
344,HCI-003,Vehicle,24.0,379.45599999999996
344,HCI-003,Vehicle,26.0,418.1905
344,HCI-003,Vehicle,29.0,474.624
344,HCI-003,Vehicle,31.0,464.7875
344,HCI-003,Vehicle,33.0,470.01599999999996
344,HCI-003,Vehicle,36.0,482.8375
344,HCI-003,Vehicle,38.0,506.88
344,HCI-003,Vehicle,40.0,588.06
344,HCI-003,Vehicle,43.0,600.25
344,HCI-003,Vehicle,45.0,671.3685
344,HCI-003,Vehicle,47.0,596.781
344,HCI-003,Vehicle,50.0,735.488
344,HCI-003,Vehicle,52.0,887.4455
344,HCI-003,Vehicle,54.0,1109.375
345,HCI-011, Fulvestrant ,1.0,137.3125
345,HCI-011, Fulvestrant ,3.0,74.36
345,HCI-011, Fulvestrant ,5.0,63.36
345,HCI-011, Fulvestrant ,8.0,109.33
345,HCI-011, Fulvestrant ,10.0,161.172
345,HCI-011, Fulvestrant ,12.0,93.31200000000001
345,HCI-011, Fulvestrant ,15.0,171.088
345,HCI-011, Fulvestrant ,17.0,213.56400000000002
345,HCI-011, Fulvestrant ,19.0,176.157
345,HCI-011, Fulvestrant ,22.0,157.115
345,HCI-011, Fulvestrant ,24.0,180.33599999999998
345,HCI-011, Fulvestrant ,26.0,273.78
345,HCI-011, Fulvestrant ,29.0,191.1
345,HCI-011, Fulvestrant ,31.0,115.2
345,HCI-011, Fulvestrant ,33.0,116.05799999999999
345,HCI-011, Fulvestrant ,36.0,237.1405
345,HCI-011, Fulvestrant ,38.0,255.792
345,HCI-011, Fulvestrant ,40.0,178.9555
345,HCI-011, Fulvestrant ,43.0,191.1
345,HCI-011, Fulvestrant ,45.0,184.049
345,HCI-011, Fulvestrant ,47.0,179.5625
345,HCI-011, Fulvestrant ,50.0,182.648
345,HCI-011, Fulvestrant ,52.0,231.04
345,HCI-011, Fulvestrant ,54.0,243.08900000000003
345,HCI-011, Fulvestrant ,57.0,221.804
345,HCI-011, Fulvestrant ,59.0,222.912
345,HCI-011, Fulvestrant ,61.0,209.2015
345,HCI-011, Fulvestrant ,64.0,239.0625
345,HCI-011, Fulvestrant ,66.0,257.032
345,HCI-011, Fulvestrant ,68.0,253.1275
345,HCI-011, Fulvestrant ,71.0,250.463
345,HCI-011, Fulvestrant ,78.0,215.6
345,HCI-011, Fulvestrant ,85.0,179.56
345,HCI-011, Fulvestrant ,92.0,266.805
345,HCI-011, Fulvestrant ,99.0,705.4985
345,HCI-011, Fulvestrant ,105.0,903.4739999999999
345,HCI-011, Fulvestrant ,112.0,888.096
345,HCI-011, Fulvestrant ,120.0,835.44
345,HCI-011, Fulvestrant ,123.0,739.26
345,HCI-011, Fulvestrant ,127.0,766.7639999999999
345,HCI-011, Fulvestrant ,130.0,912.0219999999999
345,HCI-011, Fulvestrant ,133.0,825.2460000000001
345,HCI-011, Fulvestrant ,136.0,905.9125
345,HCI-011, Fulvestrant ,140.0,958.8125
345,HCI-011, Fulvestrant ,144.0,698.7685
345,HCI-011, Fulvestrant ,147.0,778.5319999999999
345,HCI-011, Fulvestrant ,151.0,905.9125
345,HCI-011, Fulvestrant ,153.0,1076.1135
345,HCI-011, Fulvestrant ,158.0,1123.2
345,HCI-011, Fulvestrant ,161.0,1600.4205
345,HCI-011, Fulvestrant ,164.0,1779.0629999999999
345,HCI-011, Fulvestrant ,168.0,2073.6
346,HCI-011, Fulvestrant ,1.0,160.55
346,HCI-011, Fulvestrant ,3.0,97.344
346,HCI-011, Fulvestrant ,5.0,74.88
346,HCI-011, Fulvestrant ,8.0,89.7345
346,HCI-011, Fulvestrant ,10.0,115.182
346,HCI-011, Fulvestrant ,12.0,130.075
346,HCI-011, Fulvestrant ,15.0,119.4875
346,HCI-011, Fulvestrant ,17.0,144.8685
346,HCI-011, Fulvestrant ,19.0,171.058
346,HCI-011, Fulvestrant ,22.0,272.8125
346,HCI-011, Fulvestrant ,24.0,219.00599999999997
346,HCI-011, Fulvestrant ,26.0,232.73
346,HCI-011, Fulvestrant ,29.0,241.875
346,HCI-011, Fulvestrant ,31.0,314.237
346,HCI-011, Fulvestrant ,33.0,213.3625
346,HCI-011, Fulvestrant ,36.0,222.15599999999998
346,HCI-011, Fulvestrant ,38.0,176.6205
346,HCI-011, Fulvestrant ,40.0,216.6255
346,HCI-011, Fulvestrant ,43.0,208.25
346,HCI-011, Fulvestrant ,45.0,204.768
346,HCI-011, Fulvestrant ,47.0,208.25
346,HCI-011, Fulvestrant ,50.0,161.60399999999998
346,HCI-011, Fulvestrant ,52.0,186.62400000000002
346,HCI-011, Fulvestrant ,54.0,178.85
346,HCI-011, Fulvestrant ,57.0,170.582
346,HCI-011, Fulvestrant ,59.0,165.528
346,HCI-011, Fulvestrant ,61.0,155.648
346,HCI-011, Fulvestrant ,64.0,182.648
346,HCI-011, Fulvestrant ,66.0,239.704
346,HCI-011, Fulvestrant ,68.0,245.48
346,HCI-011, Fulvestrant ,71.0,248.368
346,HCI-011, Fulvestrant ,78.0,230.625
346,HCI-011, Fulvestrant ,85.0,202.502
346,HCI-011, Fulvestrant ,92.0,269.7695
346,HCI-011, Fulvestrant ,99.0,552.96
346,HCI-011, Fulvestrant ,105.0,694.008
346,HCI-011, Fulvestrant ,112.0,689.0980000000001
346,HCI-011, Fulvestrant ,120.0,566.636
346,HCI-011, Fulvestrant ,123.0,608.634
346,HCI-011, Fulvestrant ,127.0,838.242
346,HCI-011, Fulvestrant ,130.0,740.664
346,HCI-011, Fulvestrant ,133.0,785.2935
346,HCI-011, Fulvestrant ,136.0,736.622
346,HCI-011, Fulvestrant ,140.0,1101.5625
346,HCI-011, Fulvestrant ,144.0,1076.32
346,HCI-011, Fulvestrant ,147.0,1087.506
346,HCI-011, Fulvestrant ,151.0,1119.258
346,HCI-011, Fulvestrant ,153.0,1540.0125
346,HCI-011, Fulvestrant ,158.0,1530.9
346,HCI-011, Fulvestrant ,161.0,1709.766
346,HCI-011, Fulvestrant ,164.0,1811.25
346,HCI-011, Fulvestrant ,168.0,2695.3920000000003
347,HCI-011, Fulvestrant ,1.0,90.584
347,HCI-011, Fulvestrant ,3.0,76.25
347,HCI-011, Fulvestrant ,5.0,35.301
347,HCI-011, Fulvestrant ,8.0,39.69
347,HCI-011, Fulvestrant ,10.0,44.982
347,HCI-011, Fulvestrant ,12.0,37.044000000000004
347,HCI-011, Fulvestrant ,15.0,46.575
347,HCI-011, Fulvestrant ,17.0,62.426
