Study,Group,Drug,Control,MID,V0,V,duration,V/V0,V/V0_sm,V/V0_cen,C0,V/C0,V/C0_sm,V/C0_cen,lg_V/C0,lg_V/C0_sm,lg_V/C0_cen,log_V/V0,log_V/V0_sm,log_V/V0_cen
TM00233,Grp1 IV D5W,D5W,1.0,202_03,271.72,650.8,29.0,2.395112615928161,3.495029728496428,-1.0999171125682667,152.02857142857144,4.280774290546889,3.360862619808306,0.9199116707385828,1.454133902237927,1.1409096438122313,0.3132242584256957,1.2600934917115265,1.746822948977518,-0.4867294572659915
TM00233,Grp1 IV D5W,D5W,1.0,202_10,92.71,454.03,29.0,4.897314205587315,3.495029728496428,1.402284477090887,152.02857142857144,2.986478105619244,3.360862619808306,-0.37438451418906205,1.0940948020464059,1.1409096438122313,-0.0468148417658254,2.291990760535275,1.746822948977518,0.545167811557757
TM00233,Grp1 IV D5W,D5W,1.0,202_13,161.06,396.25,29.0,2.4602632559294673,3.495029728496428,-1.0347664725669605,152.02857142857144,2.606417966547641,3.360862619808306,-0.754444653260665,0.9579768520845346,1.1409096438122313,-0.1829327917276966,1.2988126967447626,1.746822948977518,-0.44801025223275537
TM00233,Grp1 IV D5W,D5W,1.0,202_19,97.16,353.4,29.0,3.6372993001235074,3.495029728496428,0.14226957162707965,152.02857142857144,2.3245630520578837,3.360862619808306,-1.0362995677504223,0.8435320867786403,1.1409096438122313,-0.2973775570335909,1.862867644803114,1.746822948977518,0.11604469582559607
TM00233,Grp1 IV D5W,D5W,1.0,202_28,107.35,336.55,29.0,3.1350721937587336,3.495029728496428,-0.3599575347376942,152.02857142857144,2.213728622439391,3.360862619808306,-1.1471339973689152,0.7946782533497664,1.1409096438122313,-0.34623139046246487,1.648498665476592,1.746822948977518,-0.09832428350092592
TM00233,Grp1 IV D5W,D5W,1.0,202_40,140.1,403.65,29.0,2.881156316916488,3.495029728496428,-0.6138734115799398,152.02857142857144,2.6550930276263855,3.360862619808306,-0.7057695921819205,0.9764796927340688,1.1409096438122313,-0.1644299510781625,1.5266479359307554,1.746822948977518,-0.22017501304676257
TM00233,Grp1 IV D5W,D5W,1.0,202_49,194.1,981.95,29.0,5.0589902112313245,3.495029728496428,1.5639604827348967,152.02857142857144,6.45898327382071,3.360862619808306,3.098120654012404,1.8654719174542764,1.1409096438122313,0.7245622736420452,2.3388494476406003,1.746822948977518,0.5920264986630823
TM00233,Grp2 IV Docetaxel,Docetaxel,0.0,202_08,165.39,162.59,29.0,0.9830703186407885,0.8959488036289327,0.08712151501185583,152.02857142857144,1.0694700244314979,0.8586954989663598,0.21077452546513809,0.0671632215005081,-0.22808427754145238,0.29524749904196046,-0.0246334792106414,-0.20811227006298874,0.18347879085234733
TM00233,Grp2 IV Docetaxel,Docetaxel,0.0,202_29,105.13,87.27,29.0,0.8301150955959289,0.8959488036289327,-0.06583370803300381,152.02857142857144,0.5740368351813568,0.8586954989663598,-0.28465866378500293,-0.5550617119317357,-0.22808427754145238,-0.3269774343902833,-0.2686167146523035,-0.20811227006298874,-0.06050444458931478
TM00233,Grp2 IV Docetaxel,Docetaxel,0.0,202_30,199.87,169.45,29.0,0.8478010706959523,0.8959488036289327,-0.04814773293298036,152.02857142857144,1.1145931215936853,0.8586954989663598,0.2558976226273255,0.10848942494610463,-0.22808427754145238,0.336573702487557,-0.23820230650005644,-0.20811227006298874,-0.030090036437067702
TM00233,Grp2 IV Docetaxel,Docetaxel,0.0,202_34,257.4,225.77,29.0,0.8771173271173273,0.8959488036289327,-0.01883147651160544,152.02857142857144,1.4850498026686714,0.8586954989663598,0.6263543037023116,0.39544830884292576,-0.22808427754145238,0.6235325863843781,-0.18915825799973182,-0.20811227006298874,0.01895401206325692
TM00233,Grp2 IV Docetaxel,Docetaxel,0.0,202_35,106.81,149.59,29.0,1.4005242954779515,0.8959488036289327,0.5045754918490188,152.02857142857144,0.9839597819958654,0.8586954989663598,0.12526428302950565,-0.016170254720586075,-0.22808427754145238,0.2119140228208663,0.4859670106609256,-0.20811227006298874,0.6940792807239143
TM00233,Grp2 IV Docetaxel,Docetaxel,0.0,202_41,144.87,96.05,29.0,0.6630082142610616,0.8959488036289327,-0.2329405893678711,152.02857142857144,0.6317891373801916,0.8586954989663598,-0.22690636158616817,-0.45919958389239013,-0.22808427754145238,-0.23111530635093774,-0.5929013503409223,-0.20811227006298874,-0.38478908027793357
TM00233,Grp2 IV Docetaxel,Docetaxel,0.0,202_42,77.0,78.08,29.0,1.014025974025974,0.8959488036289327,0.11807717039704135,152.02857142857144,0.5135876714903214,0.8586954989663598,-0.3451078274760384,-0.6663345310021186,-0.22808427754145238,-0.4382502534606662,0.020094607093260254,-0.20811227006298874,0.228206877156249
TM00233,Grp2 IV Docetaxel,Docetaxel,0.0,202_46,136.92,75.57,29.0,0.5519281332164768,0.8959488036289327,-0.3440206704124559,152.02857142857144,0.49707761698928765,0.8586954989663598,-0.3616178819770721,-0.6990090940743272,-0.22808427754145238,-0.4709248165328748,-0.8574476695544403,-0.20811227006298874,-0.6493353994914516
TM00253,Group 3 IV Cisplatin,Cisplatin,0.0,260-05,86.61,170.96,26.0,1.9739060154716546,1.9718990037666984,0.0020070117049562075,116.27500000000002,1.4703074607611264,1.9224080842829498,-0.45210062352182345,0.3854715359007313,0.6375484820459002,-0.2520769461451689,0.981053299702673,0.966159316860802,0.014893982841870934
TM00253,Group 3 IV Cisplatin,Cisplatin,0.0,260-09,97.84,218.36,26.0,2.231807031888798,1.9718990037666984,0.2599080281220998,116.27500000000002,1.8779617286605028,1.9224080842829498,-0.04444635562244703,0.6301870018033959,0.6375484820459002,-0.00736148024250427,1.158212293219031,0.966159316860802,0.19205297635822904
TM00253,Group 3 IV Cisplatin,Cisplatin,0.0,260-14,100.31,201.61,26.0,2.009869404844981,1.9718990037666984,0.03797040107828242,116.27500000000002,1.7339066867340356,1.9224080842829498,-0.18850139754891426,0.5503770630314592,0.6375484820459002,-0.08717141901444103,1.0071017625467427,0.966159316860802,0.04094244568594063
TM00253,Group 3 IV Cisplatin,Cisplatin,0.0,260-16,106.4,187.18,26.0,1.7592105263157893,1.9718990037666984,-0.21268847745090902,116.27500000000002,1.6098043431520102,1.9224080842829498,-0.3126037411309397,0.4761126456189496,0.6375484820459002,-0.16143583642695059,0.8149281417624048,0.966159316860802,-0.15123117509839723
TM00253,Group 3 IV Cisplatin,Cisplatin,0.0,260-24,103.0,240.5,26.0,2.3349514563106797,1.9718990037666984,0.36305245254398133,116.27500000000002,2.068372393033756,1.9224080842829498,0.14596430875080602,0.726762014435655,0.6375484820459002,0.08921353238975482,1.2233925565868236,0.966159316860802,0.2572332397260215
TM00253,Group 3 IV Cisplatin,Cisplatin,0.0,260-32,151.19,226.46,26.0,1.4978503869303526,1.9718990037666984,-0.4740486168363458,116.27500000000002,1.9476241668458394,1.9224080842829498,0.02521608256288954,0.6666102537757327,0.6375484820459002,0.029061771729832486,0.5828935271256462,0.966159316860802,-0.3832657897351558
TM00253,Group 3 IV Cisplatin,Cisplatin,0.0,260-35,167.64,297.62,26.0,1.7753519446432835,1.9718990037666984,-0.19654705912341486,116.27500000000002,2.559621586755536,1.9224080842829498,0.6372135024725862,0.9398594298917433,0.6375484820459002,0.3023109478458431,0.8281050519189014,0.966159316860802,-0.13805426494190065
TM00253,Group 3 IV Cisplatin,Cisplatin,0.0,260-41,115.65,277.65,26.0,2.400778210116731,1.9718990037666984,0.4288792063500326,116.27500000000002,2.3878735755751443,1.9224080842829498,0.4654654912921945,0.8704032525774552,0.6375484820459002,0.232854770531555,1.2635021299555396,0.966159316860802,0.29734281309473753
TM00253,Group 3 IV Cisplatin,Cisplatin,0.0,260-46,129.22,242.16,26.0,1.874013310633029,1.9718990037666984,-0.09788569313366935,116.27500000000002,2.0826488927112443,1.9224080842829498,0.16024080842829447,0.7336405896033023,0.6375484820459002,0.09609210755740205,0.9061312001241352,0.966159316860802,-0.06002811673666686
TM00253,Group 3 IV Cisplatin,Cisplatin,0.0,260-47,92.83,172.78,26.0,1.8612517505116881,1.9718990037666984,-0.11064725325501024,116.27500000000002,1.4859600086003009,1.9224080842829498,-0.436448075682649,0.3960610338205773,0.6375484820459002,-0.24148744822532292,0.8962732056661227,0.966159316860802,-0.06988611119467936
TM00253,Group 1 IV D5W,D5W,1.0,260-04,112.7,675.13,26.0,5.990505767524401,3.552253015218189,2.4382527523062123,116.27500000000002,5.806321221242743,3.514633412169425,2.2916878090733177,1.758947189811389,1.205500917253263,0.5534462725581262,2.5826778122788596,1.777898000953447,0.8047798113254125
TM00253,Group 1 IV D5W,D5W,1.0,260-08,95.8,384.81,26.0,4.016805845511483,3.552253015218189,0.464552830293294,116.27500000000002,3.309481831864115,3.514633412169425,-0.20515158030531033,1.1967916308697082,1.205500917253263,-0.008709286383554726,2.0060487296215745,1.777898000953447,0.22815072866812747
TM00253,Group 1 IV D5W,D5W,1.0,260-10,100.71,254.59,26.0,2.527951544037335,3.552253015218189,-1.0243014711808538,116.27500000000002,2.1895506342721993,3.514633412169425,-1.3250827778972258,0.7836963329440502,1.205500917253263,-0.42180458430921275,1.3379688100945146,1.777898000953447,-0.43992919085893245
TM00253,Group 1 IV D5W,D5W,1.0,260-11,135.66,584.04,26.0,4.305174701459531,3.552253015218189,0.7529216862413426,116.27500000000002,5.022919802193075,3.514633412169425,1.5082863900236503,1.6140113985232023,1.205500917253263,0.4085104812699394,2.1060717825269735,1.777898000953447,0.3281737815735264
TM00253,Group 1 IV D5W,D5W,1.0,260-22,111.22,442.17,26.0,3.9756338787987775,3.552253015218189,0.4233808635805887,116.27500000000002,3.8027950978284233,3.514633412169425,0.28816168565899813,1.3357363484066154,1.205500917253263,0.13023543115335245,1.9911849033886335,1.777898000953447,0.21328690243518644
TM00253,Group 1 IV D5W,D5W,1.0,260-25,184.23,464.27,26.0,2.5200564511751615,3.552253015218189,-1.0321965640430273,116.27500000000002,3.992861750161255,3.514633412169425,0.47822833799182973,1.3845082044316688,1.205500917253263,0.17900728717840586,1.3334560515499028,1.777898000953447,-0.4444419494035443
TM00253,Group 1 IV D5W,D5W,1.0,260-29,81.57,257.74,26.0,3.159740100527155,3.552253015218189,-0.392512914691034,116.27500000000002,2.216641582455386,3.514633412169425,-1.2979918297140394,0.7959932497500843,1.205500917253263,-0.4095076675031786,1.6598058966615945,1.777898000953447,-0.11809210429185257
TM00253,Group 1 IV D5W,D5W,1.0,260-39,96.71,310.47,26.0,3.2103195119429224,3.552253015218189,-0.3419335032752664,116.27500000000002,2.6701354547409157,3.514633412169425,-0.8444979574285094,0.9821292032380305,1.205500917253263,-0.22337171401523237,1.6827168909164287,1.777898000953447,-0.09518111003701835
TM00253,Group 1 IV D5W,D5W,1.0,260-42,142.5,426.24,26.0,2.9911578947368422,3.552253015218189,-0.5610951204813466,116.27500000000002,3.665792302730595,3.514633412169425,0.15115889056116982,1.2990444928018088,1.205500917253263,0.09354357554854587,1.5807040682444335,1.777898000953447,-0.19719393270901353
TM00253,Group 1 IV D5W,D5W,1.0,260-48,101.65,287.18,26.0,2.8251844564682735,3.552253015218189,-0.7270685587499153,116.27500000000002,2.4698344442055467,3.514633412169425,-1.0447989679638785,0.9041511217560699,1.205500917253263,-0.301349795497193,1.4983450642515546,1.777898000953447,-0.2795529367018925
TM00253,Group 2 IV Docetaxel,Docetaxel,0.0,260-18,83.39,76.81,26.0,0.9210936563137067,1.2759488616020964,-0.35485520528838976,116.27500000000002,0.6605891206192216,1.2733347667168349,-0.6127456460976133,-0.4146232350995703,0.1947430783829353,-0.6093663134825056,-0.11858023864701432,0.3266094886623853,-0.44518972730939965
TM00253,Group 2 IV Docetaxel,Docetaxel,0.0,260-19,113.65,161.12,26.0,1.4176858776946766,1.2759488616020964,0.14173701609258016,116.27500000000002,1.3856804988174585,1.2733347667168349,0.1123457321006236,0.32619135386009135,0.1947430783829353,0.13144827547715604,0.5035379043015745,0.3266094886623853,0.1769284156391892
TM00253,Group 2 IV Docetaxel,Docetaxel,0.0,260-21,100.55,135.55,26.0,1.3480855295872702,1.2759488616020964,0.07213666798517382,116.27500000000002,1.165770801978069,1.2733347667168349,-0.10756396473876584,0.15338250083451366,0.1947430783829353,-0.04136057754842165,0.4309120315323601,0.3266094886623853,0.10430254286997476
TM00253,Group 2 IV Docetaxel,Docetaxel,0.0,260-33,174.09,170.93,26.0,0.9818484691826067,1.2759488616020964,-0.2941003924194897,116.27500000000002,1.4700494517308105,1.2733347667168349,0.1967146850139756,0.38529604085801594,0.1947430783829353,0.19055296247508063,-0.02642770744252586,0.3266094886623853,-0.3530371961049112
TM00253,Group 2 IV Docetaxel,Docetaxel,0.0,260-36,97.68,118.47,26.0,1.2128378378378377,1.2759488616020964,-0.0631110237642587,116.27500000000002,1.018877660718125,1.2733347667168349,-0.25445710599870996,0.01870168885650681,0.1947430783829353,-0.1760413895264285,0.2783866681941014,0.3266094886623853,-0.04822282046828391
TM00253,Group 2 IV Docetaxel,Docetaxel,0.0,260-37,94.66,105.01,26.0,1.1093386858229455,1.2759488616020964,-0.16661017577915094,116.27500000000002,0.903117609116319,1.2733347667168349,-0.3702171576005159,-0.10190249139225879,0.1947430783829353,-0.2966455697751941,0.14969989368776845,0.3266094886623853,-0.17690959497461686
TM00253,Group 2 IV Docetaxel,Docetaxel,0.0,260-40,131.25,240.25,26.0,1.8304761904761904,1.2759488616020964,0.554527328874094,116.27500000000002,2.066222317781122,1.2733347667168349,0.7928875510642872,0.7257219727402411,0.1947430783829353,0.5309788943573057,0.8722190082202653,0.3266094886623853,0.5456095195578801
TM00253,Group 2 IV Docetaxel,Docetaxel,0.0,260-43,101.98,130.5,26.0,1.279662678956658,1.2759488616020964,0.003713817354561666,116.27500000000002,1.1223392818748654,1.2733347667168349,-0.15099548484196945,0.11541515165258721,0.1947430783829353,-0.0793279267303481,0.3557635637160498,0.3266094886623853,0.029154075053664463
TM00253,Group 2 IV Docetaxel,Docetaxel,0.0,260-45,108.08,140.74,26.0,1.3021835677276092,1.2759488616020964,0.02623470612551282,116.27500000000002,1.2104063642227476,1.2733347667168349,-0.06292840249408727,0.190956141428242,0.1947430783829353,-0.003786936954693315,0.38093283835210573,0.3266094886623853,0.05432334968972041
TM00253,Group 2 IV Docetaxel,Docetaxel,0.0,260-49,148.34,201.19,26.0,1.3562761224214641,1.2759488616020964,0.0803272608193677,116.27500000000002,1.7302945603096105,1.2733347667168349,0.4569597935927756,0.548291660090984,0.1947430783829353,0.35354858170804865,0.4396509247091683,0.3266094886623853,0.11304143604678296
TM00832,Grp8_Cisplatin,Cisplatin,0.0,191-045,185.82,705.34,28.0,3.795823915617264,2.7819048306587595,1.0139190849585047,170.005,4.1489367959765895,2.8223640481162318,1.3265727478603577,1.4228521076788034,0.9360008203618906,0.48685128731691285,1.9244130687663206,1.373222053159786,0.5511910156065345
TM00832,Grp8_Cisplatin,Cisplatin,0.0,191-059,138.18,302.17,28.0,2.186785352438848,2.7819048306587595,-0.5951194782199116,170.005,1.7774183112261406,2.8223640481162318,-1.0449457368900912,0.575161924523103,0.9360008203618906,-0.3608388958387876,1.1288116171991516,1.373222053159786,-0.2444104359606345
TM00832,Grp8_Cisplatin,Cisplatin,0.0,191-072,202.32,530.99,28.0,2.6245057334914987,2.7819048306587595,-0.15739909716726075,170.005,3.123378724155172,2.8223640481162318,0.3010146760389403,1.1389153402904433,0.9360008203618906,0.2029145199285527,1.392045749261671,1.373222053159786,0.018823696101884835
TM00832,Grp8_Cisplatin,Cisplatin,0.0,191-073,201.8,836.82,28.0,4.146778989098117,2.7819048306587595,1.364874158439357,170.005,4.9223258139466495,2.8223640481162318,2.0999617658304177,1.593781145216208,0.9360008203618906,0.6577803248543175,2.051991157967557,1.373222053159786,0.6787691048077709
TM00832,Grp8_Cisplatin,Cisplatin,0.0,191-081,185.95,698.63,28.0,3.7570852379671957,2.7819048306587595,0.9751804073084362,170.005,4.109467368606806,2.8223640481162318,1.2871033204905742,1.413293426097171,0.9360008203618906,0.47729260573528043,1.909613847147532,1.373222053159786,0.5363917939877458
TM00832,Grp8_Cisplatin,Cisplatin,0.0,191-091,152.16,162.07,28.0,1.0651288117770767,2.7819048306587595,-1.7167760188816827,170.005,0.9533249022087585,2.8223640481162318,-1.869039145907473,-0.047799507712421994,0.9360008203618906,-0.9838003280743126,0.09102791390131222,1.373222053159786,-1.282194139258474
TM00832,Grp8_Cisplatin,Cisplatin,0.0,191-105,169.29,365.02,28.0,2.156181700041349,2.7819048306587595,-0.6257231306174105,170.005,2.147113320196465,2.8223640481162318,-0.6752507279197668,0.7641242982194244,0.9360008203618906,-0.17187652214246618,1.108478758193936,1.373222053159786,-0.26474329496585014
TM00832,Grp8_Cisplatin,Cisplatin,0.0,191-107,137.26,514.66,28.0,3.749526446160571,2.7819048306587595,0.9676216155018116,170.005,3.027322725802182,2.8223640481162318,0.20495867768595044,1.1076786400823904,0.9360008203618906,0.17167781972049978,1.9067083990974318,1.373222053159786,0.5334863459376458
TM00832,Grp8_Cisplatin,Cisplatin,0.0,191-121,168.11,328.21,28.0,1.9523526262566173,2.7819048306587595,-0.8295522044021422,170.005,1.930590276756566,2.8223640481162318,-0.8917737713596658,0.6578257990354446,0.9360008203618906,-0.278175021326446,0.9652136503425729,1.373222053159786,-0.4080084028172132
TM00832,Grp8_Cisplatin,Cisplatin,0.0,191-163,148.54,354.25,28.0,2.3848794937390605,2.7819048306587595,-0.397025336919699,170.005,2.0837622422869915,2.8223640481162318,-0.7386018058292403,0.7341750301883396,0.9360008203618906,-0.20182579017355096,1.2539163697203746,1.373222053159786,-0.1193056834394115
TM00832,Grp1_Vehicle,DMSO,1.0,191-041,160.44,1229.42,28.0,7.662802293692347,5.297107461959617,2.36569483173273,170.005,7.231669656774802,5.151919061204083,2.0797505955707187,1.9784699440563942,1.621784335749566,0.35668560830682816,2.9378720835190366,2.3580604960572185,0.5798115874618182
TM00832,Grp1_Vehicle,DMSO,1.0,191-054,213.61,980.05,28.0,4.588034268058611,5.297107461959617,-0.7090731939010055,170.005,5.764830446163348,5.151919061204083,0.6129113849592649,1.7517757423888338,1.621784335749566,0.12999140663926778,2.1978761668928817,2.3580604960572185,-0.16018432916433678
TM00832,Grp1_Vehicle,DMSO,1.0,191-065,127.67,881.3,28.0,6.902952925511083,5.297107461959617,1.605845463551466,170.005,5.1839651774947795,5.151919061204083,0.032046116290696425,1.6455702417231646,1.621784335749566,0.02378590597359853,2.7872136458993717,2.3580604960572185,0.42915314984215325
