Study,Group,Drug,Control,MID,V0,V,duration,V/V0,V/V0_sm,V/V0_cen,C0,V/C0,V/C0_sm,V/C0_cen,lg_V/C0,lg_V/C0_sm,lg_V/C0_cen,log_V/V0,log_V/V0_sm,log_V/V0_cen
J000104518,Vehicle,D5W,1.0,4518-19,97.8,1632.68,29.0,16.694069529652353,15.824465285724742,0.8696042439276113,126.59099999999998,12.897283377175315,15.522256716512235,-2.62497333933692,2.5570166982736033,2.718321487497366,-0.16130478922376268,4.06126377964116,3.963870393055052,0.09739338658610786
J000104518,Vehicle,D5W,1.0,4518-20,134.93,2142.27,29.0,15.876899132883716,15.824465285724742,0.0524338471589747,126.59099999999998,16.922767021352232,15.522256716512235,1.4005103048399974,2.8286598763485102,2.718321487497366,0.11033838885114422,3.988857266660073,3.963870393055052,0.024986873605020943
J000104518,Vehicle,D5W,1.0,4518-27,97.54,1847.07,29.0,18.936538855854007,15.824465285724742,3.112073570129265,126.59099999999998,14.59084769059412,15.522256716512235,-0.9314090259181143,2.6803944616415705,2.718321487497366,-0.03792702585579555,4.243100759811826,3.963870393055052,0.27923036675677393
J000104518,Vehicle,D5W,1.0,4518-30,93.21,1878.03,29.0,20.148374637914387,15.824465285724742,4.323909352189645,126.59099999999998,14.835414839917531,15.522256716512235,-0.6868418765947037,2.6970172169458477,2.718321487497366,-0.02130427055151829,4.332591556648088,3.963870393055052,0.3687211635930363
J000104518,Vehicle,D5W,1.0,4518-33,116.09,1864.5,29.0,16.060814885003015,15.824465285724742,0.23634959927827381,126.59099999999998,14.728535203924451,15.522256716512235,-0.7937215125877835,2.6897867824832105,2.718321487497366,-0.02853470501415556,4.005473188286051,3.963870393055052,0.04160279523099897
J000104518,Vehicle,D5W,1.0,4518-41,194.89,2811.65,29.0,14.426856175278363,15.824465285724742,-1.3976091104463784,126.59099999999998,22.210504696226433,15.522256716512235,6.688247979714198,3.100565361476449,2.718321487497366,0.38224387397908277,3.850685044440357,3.963870393055052,-0.11318534861469498
TM00877,Cisplatin,Cisplatin,0.0,301-002,128.1,381.7,29.0,2.979703356752537,3.2066453491960276,-0.22694199244349056,122.39000000000001,3.1187188495792135,2.9838303782988804,0.1348884712803331,1.1374222923569368,1.0156125763511032,0.12180971600583357,1.5751687108739116,1.5151579653696432,0.06001074550426844
TM00877,Cisplatin,Cisplatin,0.0,301-003,229.7,422.08,29.0,1.83752720940357,3.2066453491960276,-1.3691181397924577,122.39000000000001,3.448647765340305,2.9838303782988804,0.4648173870414247,1.2379822021347027,1.0156125763511032,0.22236962578359942,0.8777656129862585,1.5151579653696432,-0.6373923523833847
TM00877,Cisplatin,Cisplatin,0.0,301-008,78.64,431.88,29.0,5.491861648016276,3.2066453491960276,2.2852162988202487,122.39000000000001,3.528719666639431,2.9838303782988804,0.5448892883405505,1.2609351044846924,1.0156125763511032,0.24532252813358912,2.457295281305303,1.5151579653696432,0.9421373159356596
TM00877,Cisplatin,Cisplatin,0.0,301-011,174.11,224.29,29.0,1.288208603756246,3.2066453491960276,-1.9184367454397817,122.39000000000001,1.83258436146744,2.9838303782988804,-1.1512460168314405,0.6057271899904871,1.0156125763511032,-0.4098853863606161,0.3653662326111491,1.5151579653696432,-1.1497917327584941
TM00877,Cisplatin,Cisplatin,0.0,301-012,96.96,403.22,29.0,4.158622112211222,3.2066453491960276,0.9519767630151943,122.39000000000001,3.2945502083503553,2.9838303782988804,0.31071983005147485,1.192269651307318,1.0156125763511032,0.17665707495621485,2.0561055953935417,1.5151579653696432,0.5409476300238985
TM00877,Cisplatin,Cisplatin,0.0,301-013,129.14,267.57,29.0,2.0719374322440762,3.2066453491960276,-1.1347079169519514,122.39000000000001,2.186208023531334,2.9838303782988804,-0.7976223547675465,0.7821685469519785,1.0156125763511032,-0.23344402939912479,1.0509804376026073,1.5151579653696432,-0.4641775277670359
TM00877,Cisplatin,Cisplatin,0.0,301-020,96.74,169.48,29.0,1.7519123423609675,3.2066453491960276,-1.4547330068350601,122.39000000000001,1.3847536563444722,2.9838303782988804,-1.5990767219544082,0.32552225836411114,1.0156125763511032,-0.6900903179869922,0.8089305909180275,1.5151579653696432,-0.7062273744516157
TM00877,Cisplatin,Cisplatin,0.0,301-024,83.03,208.41,29.0,2.510056606046007,3.2066453491960276,-0.6965887431500204,122.39000000000001,1.7028351989541628,2.9838303782988804,-1.2809951793447176,0.5322946259786521,1.0156125763511032,-0.4833179503724512,1.3277198997700739,1.5151579653696432,-0.18743806559956933
TM00877,Cisplatin,Cisplatin,0.0,301-032,111.36,587.7,29.0,5.277478448275862,3.2066453491960276,2.0708330990798345,122.39000000000001,4.80186289729553,2.9838303782988804,1.8180325189966497,1.5690039462243575,1.0156125763511032,0.5533913698732542,2.399848782027377,1.5151579653696432,0.8846908166577339
TM00877,Cisplatin,Cisplatin,0.0,301-040,118.23,555.58,29.0,4.699145732893513,3.2066453491960276,1.492500383697485,122.39000000000001,4.539423155486559,2.9838303782988804,1.5555927771876785,1.5127999457177992,1.0156125763511032,0.49718736936669594,2.232398510208183,1.5151579653696432,0.7172405448385399
TM00877,Vehicle (D5W),D5W,1.0,301-010,87.83,292.22,29.0,3.3271091882044863,4.389613262969737,-1.062504074765251,122.39000000000001,2.3876133671051556,3.9350682245281474,-1.5474548574229918,0.8702942758496912,1.2961694386887461,-0.4258751628390549,1.7342692129885267,1.9367438877915166,-0.20247467480298997
TM00877,Vehicle (D5W),D5W,1.0,301-017,149.22,437.0,29.0,2.9285618549792254,4.389613262969737,-1.461051407990512,122.39000000000001,3.5705531497671372,3.9350682245281474,-0.3645150747610102,1.272720527701343,1.2961694386887461,-0.023448910987403204,1.5501923663372603,1.9367438877915166,-0.3865515214542563
TM00877,Vehicle (D5W),D5W,1.0,301-018,102.15,453.77,29.0,4.442192853646597,4.389613262969737,0.05257959067686002,122.39000000000001,3.707574148214723,3.9350682245281474,-0.22749407631342455,1.3103777943484312,1.2961694386887461,0.014208355659685035,2.1512720274999206,1.9367438877915166,0.214528139708404
TM00877,Vehicle (D5W),D5W,1.0,301-022,191.63,429.84,29.0,2.243072587799405,4.389613262969737,-2.1465406751703324,122.39000000000001,3.512051638205735,3.9350682245281474,-0.42301658632241246,1.2562003790263188,1.2961694386887461,-0.039969059662427364,1.165476308058498,1.9367438877915166,-0.7712675797330186
TM00877,Vehicle (D5W),D5W,1.0,301-027,85.37,710.57,29.0,8.323415719807896,4.389613262969737,3.9338024568381584,122.39000000000001,5.805784786338753,3.9350682245281474,1.8707165618106059,1.758854797457406,1.2961694386887461,0.4626853587686599,3.057175695524848,1.9367438877915166,1.1204318077333313
TM00877,Vehicle (D5W),D5W,1.0,301-029,165.2,464.21,29.0,2.80998789346247,4.389613262969737,-1.5796253695072675,122.39000000000001,3.792875234904812,3.9350682245281474,-0.14219298962333538,1.3331243686526586,1.2961694386887461,0.036954929963912475,1.4905639147596241,1.9367438877915166,-0.4461799730318925
TM00877,Vehicle (D5W),D5W,1.0,301-031,155.1,440.4,29.0,2.839458413926499,4.389613262969737,-1.5501548490432384,122.39000000000001,3.59833319715663,3.9350682245281474,-0.3367350273715175,1.2804707374542776,1.2961694386887461,-0.015698701234468482,1.505615782528278,1.9367438877915166,-0.4311281052632385
TM00877,Vehicle (D5W),D5W,1.0,301-036,114.19,260.68,29.0,2.2828618968386025,4.389613262969737,-2.106751366131135,122.39000000000001,2.1299125745567444,3.9350682245281474,-1.805155649971403,0.7560809340699324,1.2961694386887461,-0.5400885046188137,1.190843585461627,1.9367438877915166,-0.7459003023298896
TM00877,Vehicle (D5W),D5W,1.0,301-038,77.03,347.36,29.0,4.5094119174347655,4.389613262969737,0.11979865446502824,122.39000000000001,2.8381403709453386,3.9350682245281474,-1.0969278535828089,1.0431490387357345,1.2961694386887461,-0.2530203999530116,2.1729393006379687,1.9367438877915166,0.23619541284645207
TM00877,Vehicle (D5W),D5W,1.0,301-039,96.18,980.08,29.0,10.190060303597422,4.389613262969737,5.8004470406276845,122.39000000000001,8.007843778086444,3.9350682245281474,4.072775553558297,2.080421533591668,1.2961694386887461,0.7842520949029219,3.349090684118618,1.9367438877915166,1.4123467963271015
TM00877,Docetaxel,Docetaxel,0.0,301-006,137.44,67.22,29.0,0.4890861466821886,0.7522313576649315,-0.26314521098274296,122.39000000000001,0.5492278780946155,0.687580684696462,-0.13835280660184657,-0.5992418450972876,-0.49533829195403845,-0.10390355314324917,-1.0318394938304618,-0.6585035304185844,-0.37333596341187736
TM00877,Docetaxel,Docetaxel,0.0,301-014,99.86,196.07,29.0,1.9634488283597036,0.7522313576649315,1.211217470694772,122.39000000000001,1.6020099681346514,0.687580684696462,0.9144292834381893,0.4712590709330833,-0.49533829195403845,0.9665973628871217,0.9733899988020179,-0.6585035304185844,1.6318935292206023
TM00877,Docetaxel,Docetaxel,0.0,301-015,95.41,57.8,29.0,0.6058065192327848,0.7522313576649315,-0.1464248384321467,122.39000000000001,0.47226080562137424,0.687580684696462,-0.21531987907508782,-0.7502238917159154,-0.49533829195403845,-0.25488559976187697,-0.7230709914747724,-0.6585035304185844,-0.06456746105618794
TM00877,Docetaxel,Docetaxel,0.0,301-016,217.41,41.72,29.0,0.1918954969872591,0.7522313576649315,-0.5603358606776725,122.39000000000001,0.340877522673421,0.687580684696462,-0.3467031620230411,-1.0762320372616756,-0.49533829195403845,-0.5808937453076372,-2.3816072371861314,-0.6585035304185844,-1.723103706767547
TM00877,Docetaxel,Docetaxel,0.0,301-019,82.22,92.39,29.0,1.1236925322306008,0.7522313576649315,0.3714611745656693,122.39000000000001,0.7548819347985946,0.687580684696462,0.0673012501021325,-0.28119391971159347,-0.49533829195403845,0.21414437224244498,0.1682473354630284,-0.6585035304185844,0.8267508658816128
TM00877,Docetaxel,Docetaxel,0.0,301-026,136.46,63.27,29.0,0.4636523523376814,0.7522313576649315,-0.28857900532725017,122.39000000000001,0.5169539995097638,0.687580684696462,-0.1706266851866982,-0.6598013842354542,-0.49533829195403845,-0.16446309228141576,-1.108884620446079,-0.6585035304185844,-0.4503810900274945
TM00877,Docetaxel,Docetaxel,0.0,301-028,97.29,83.93,29.0,0.8626785897831226,0.7522313576649315,0.11044723211819107,122.39000000000001,0.6857586404117983,0.687580684696462,-0.0018220442846637042,-0.3772295492995109,-0.49533829195403845,0.11810874265452753,-0.21310494370513489,-0.6585035304185844,0.44539858671344956
TM00877,Docetaxel,Docetaxel,0.0,301-033,177.51,140.55,29.0,0.7917863782322124,0.7522313576649315,0.039555020567280885,122.39000000000001,1.148378135468584,0.687580684696462,0.460797450772122,0.13835062995829378,-0.49533829195403845,0.6336889219123323,-0.3368168472034645,-0.6585035304185844,0.32168668321511995
TM00877,Docetaxel,Docetaxel,0.0,301-034,106.44,48.83,29.0,0.45875610672679445,0.7522313576649315,-0.2934752509381371,122.39000000000001,0.39897050412615404,0.687580684696462,-0.288610180570308,-0.9188677893206784,-0.49533829195403845,-0.4235294973666399,-1.1242007323847565,-0.6585035304185844,-0.46569720196617204
TM00877,Docetaxel,Docetaxel,0.0,301-035,87.05,49.75,29.0,0.5715106260769672,0.7522313576649315,-0.1807207315879643,122.39000000000001,0.40648745812566384,0.687580684696462,-0.2810932265707982,-0.9002022037896453,-0.49533829195403845,-0.4048639118356069,-0.8071477722200899,-0.6585035304185844,-0.14864424180150548
TM01563,3,Cisplatin,0.0,217-001,91.88,133.68,28.0,1.4549412276882892,1.6397751992015321,-0.184833971513243,128.77625,1.0380796148358102,1.402160724512478,-0.36408110967666785,0.037372482029562365,0.2452935520202447,-0.20792106999068233,0.5409608766832642,0.41622230467433285,0.12473857200893135
TM01563,3,Cisplatin,0.0,217-009,144.26,119.75,28.0,0.8300984333841676,1.6397751992015321,-0.8096767658173646,128.77625,0.9299074945884819,1.402160724512478,-0.4722532299239962,-0.07267016596655144,0.2452935520202447,-0.3179637179867961,-0.2686456729638213,0.41622230467433285,-0.6848679776381541
TM01563,3,Cisplatin,0.0,217-012,150.55,94.18,28.0,0.6255728993689804,1.6397751992015321,-1.0142022998325517,128.77625,0.7313460362450375,1.402160724512478,-0.6708146882674406,-0.3128685574421674,0.2452935520202447,-0.5581621094624121,-0.676750080312512,0.41622230467433285,-1.092972384986845
TM01563,3,Cisplatin,0.0,217-015,97.28,397.43,28.0,4.0854235197368425,1.6397751992015321,2.4456483205353106,128.77625,3.0862057250463497,1.402160724512478,1.6840450005338716,1.1269424157003434,0.2452935520202447,0.8816488636800986,2.030485644626155,0.41622230467433285,1.6142633399518225
TM01563,3,Cisplatin,0.0,217-016,171.93,176.16,28.0,1.0246030361193508,1.6397751992015321,-0.6151721630821814,128.77625,1.367954106444317,1.402160724512478,-0.034206618068161054,0.31331627071679374,0.2452935520202447,0.06802271869654905,0.03506507192740711,0.41622230467433285,-0.38115723274692576
TM01563,3,Cisplatin,0.0,217-017,169.12,160.01,28.0,0.9461329233680226,1.6397751992015321,-0.6936422758335096,128.77625,1.2425427825394821,1.402160724512478,-0.15961794197299595,0.21715991102320725,0.2452935520202447,-0.02813364099703744,-0.07988521109818697,0.41622230467433285,-0.4961075157725198
TM01563,3,Cisplatin,0.0,217-029,70.61,215.33,28.0,3.0495680498512963,1.6397751992015321,1.4097928506497641,128.77625,1.6721251007076228,1.402160724512478,0.2699643761951447,0.5140953328609407,0.2452935520202447,0.26880178084069595,1.6086049094068744,0.41622230467433285,1.1923826047325417
TM01563,3,Cisplatin,0.0,217-032,134.3,147.98,28.0,1.1018615040953088,1.6397751992015321,-0.5379136951062233,128.77625,1.1491249356927227,1.402160724512478,-0.2530357888197554,0.13900072723982876,0.2452935520202447,-0.10629282478041593,0.1399428991254822,0.41622230467433285,-0.27627940554885067
TM01563,1,D5W,1.0,217-004,145.99,475.9,28.0,3.2598123159120482,3.5400912287332744,-0.2802789128212262,128.77625,3.6955572164898416,3.0767804622358548,0.6187767542539868,1.3071313458694886,1.0478645951301204,0.2592667507393682,1.7047889035061607,1.643589250816279,0.0611996526898817
TM01563,1,D5W,1.0,217-005,177.18,473.58,28.0,2.6728750423298338,3.5400912287332744,-0.8672161864034407,128.77625,3.6775414721270416,3.0767804622358548,0.6007610098911869,1.30224445069079,1.0478645951301204,0.25437985556066955,1.418392392753091,1.643589250816279,-0.225196858063188
TM01563,1,D5W,1.0,217-007,78.07,187.19,28.0,2.397719994876393,3.5400912287332744,-1.1423712338568812,128.77625,1.4536065462381456,3.0767804622358548,-1.6231739159977092,0.3740477415556618,1.0478645951301204,-0.6738168535744586,1.2616631910333616,1.643589250816279,-0.3819260597829175
TM01563,1,D5W,1.0,217-010,242.75,511.85,28.0,2.1085478887744595,3.5400912287332744,-1.4315433399588149,128.77625,3.9747236000427097,3.0767804622358548,0.897943137806855,1.3799552111082038,1.0478645951301204,0.3320906159780834,1.076249788092198,1.643589250816279,-0.5673394627240811
TM01563,1,D5W,1.0,217-011,72.54,491.19,28.0,6.771298593879238,3.5400912287332744,3.2312073651459636,128.77625,3.814290290329156,3.0767804622358548,0.7375098280933012,1.3387546160619346,1.0478645951301204,0.29089002093181415,2.759432539160908,1.643589250816279,1.1158432883446288
TM01563,1,D5W,1.0,217-014,70.03,463.94,28.0,6.624875053548479,3.5400912287332744,3.0847838248152044,128.77625,3.6026829481367875,3.0767804622358548,0.5259024859009327,1.2816788312625482,1.0478645951301204,0.2338142361324278,2.7278932453064684,1.643589250816279,1.0843039944901893
TM01563,1,D5W,1.0,217-027,136.71,396.72,28.0,2.901909150757077,3.5400912287332744,-0.6381820779761975,128.77625,3.080692286038769,3.0767804622358548,0.003911823802914327,1.1251543399233026,1.0478645951301204,0.07728974479318218,1.537002354069074,1.643589250816279,-0.106586896747205
TM01563,1,D5W,1.0,217-035,106.94,169.36,28.0,1.5836917897886666,3.5400912287332744,-1.9563994389446078,128.77625,1.3151493384843866,3.0767804622358548,-1.7616311237514681,0.27395022456903373,1.0478645951301204,-0.7739143705610867,0.6632915926089712,1.643589250816279,-0.9802976582073079
TM01563,2,Docetaxel,0.0,217-006,78.96,36.75,28.0,0.46542553191489366,0.7937639053489316,-0.32833837343403793,128.77625,0.28537870919521263,0.7618932062395045,-0.4765144970442919,-1.2539381765987303,-0.6014415937885019,-0.6524965828102284,-1.1033777398453084,-0.8361663312482936,-0.26721140859701475
TM01563,2,Docetaxel,0.0,217-013,103.91,72.33,28.0,0.6960831488788375,0.7937639053489316,-0.09768075647009411,128.77625,0.561671892138496,0.7618932062395045,-0.20022131410100852,-0.5768374213963867,-0.6014415937885019,0.02460417239211521,-0.5226684449768665,-0.8361663312482936,0.31349788627142716
TM01563,2,Docetaxel,0.0,217-018,184.42,42.36,28.0,0.22969309185554712,0.7937639053489316,-0.5640708134933845,128.77625,0.3289426427621553,0.7618932062395045,-0.4329505634773492,-1.1118718815243702,-0.6014415937885019,-0.5104302877358683,-2.12222062735574,-0.8361663312482936,-1.2860542961074461
TM01563,2,Docetaxel,0.0,217-019,93.21,48.84,28.0,0.523978113936273,0.7937639053489316,-0.26978579141265857,128.77625,0.3792624804651479,0.7618932062395045,-0.38263072577435664,-0.9695267530150721,-0.6014415937885019,-0.36808515922657015,-0.9324215418555934,-0.8361663312482936,-0.0962552106072998
TM01563,2,Docetaxel,0.0,217-021,152.56,66.42,28.0,0.4353696906135291,0.7937639053489316,-0.3583942147354025,128.77625,0.5157783364556741,0.7618932062395045,-0.24611486978383046,-0.6620781863089755,-0.6014415937885019,-0.0606365925204736,-1.199687120810048,-0.8361663312482936,-0.36352078956175427
TM01563,2,Docetaxel,0.0,217-025,177.91,78.68,28.0,0.442246079478388,0.7937639053489316,-0.3515178258705436,128.77625,0.6109822269246077,0.7618932062395045,-0.15091097931489683,-0.4926874087367175,-0.6014415937885019,0.10875418505178441,-1.1770787414394819,-0.8361663312482936,-0.34091241019118823
TM01563,2,Docetaxel,0.0,217-033,121.93,383.74,28.0,3.1472156155171,0.7937639053489316,2.3534517101681685,128.77625,2.979897302491725,0.7618932062395045,2.21800409625222,1.091888837672377,-0.6014415937885019,1.693330431460879,1.654076020956455,-0.8361663312482936,2.4902423522047483
